user_id,followers,following,verified
1366995883796013056,556,370,False
1255297063,512,409,False
1215376211343544320,2502,4323,False
2829547713,727,1343,False
2917871418,301,227,False
2240028902,143,177,True
1765898730291482624,74,252,False
1690712890427478018,5549,5586,False
1845104857985798153,313,0,False
1674940386064605191,1619,369,False
620149951,79,282,False
1882254345938305024,219,1375,False
1438923344871444488,993,1511,False
1895647156239024128,142,50,False
1674432874467172356,584,542,False
1671392522,4693,5649,False
1821572537119014912,72,30,False
391323493,4,3,False
1857281888907374592,242,112,False
1789715321391030272,1056,508,True
1594765250158424064,250,158,True
1755183120817836032,96,18,False
236607439,33,9,False
1783344170612244480,1042,431,True
1518795291926929409,539,112,True
760689258,122,279,True
1413027896,662184,150,True
1191062058713960448,264,963,False
136554457,640,2505,False
1519839577753612289,3376,896,True
1568618812794368000,1274,963,True
1479205654355013634,1113,107,True
1595568484246851584,228,63,False
2777425891,709,1346,False
1715922948,1245,2157,True
1466754405848473603,271,399,False
1627822829314928641,1,18,False
1892683477734088704,2081,213,False
1317966367296000011,1256,2078,False
1877968989030150145,48,3,False
1898860547002802176,55,240,False
1402359463634345984,51,241,False
1678841863296491606,2020,2026,False
1598812907273420800,233,408,False
802982833346187264,1529,1780,True
1603436743440605191,279,82,True
747953693501300736,51,79,False
1855002186096209920,544,804,False
50168806,390,56,False
44111068,680,363,True
1883889788698189824,143,174,False
1902555689081602048,74,39,True
1515912378965237762,65,332,False
212735823,405,1082,False
1331767386761011200,3046,4045,False
1585991529625255937,2734,189,False
1685694513988182016,190,235,False
2652836498,4602,4986,False
23469093,6049,3371,False
969312715163488258,3000,4280,True
27235734,2820,385,True
718593156384559104,6214,5316,False
1919866209815646208,85,418,False
1740857484938530816,1512,500,False
1816169752844193792,433,480,False
1451011470502813699,411,123,False
56567098,188,189,False
1798509963578359808,7427,8139,True
1305519876921004033,263010,64,True
796416367654273024,630,729,False
1884411528952029185,104,48,False
35691170,47855,2602,True
1444199757765697537,526,102,False
1637468294642016257,416,489,False
1708193712738631680,64,68,False
1706897290307260416,225,357,True
1518492259619987456,156,125,True
984632317519060992,4350,5504,False
1625673069787328517,171,30,False
1653004435445153792,14,148,False
1558226020884529152,222,13,False
1530904533496475650,325,144,False
1775553417894617089,1180,47,True
492409033,402,200,False
535812087,67,35,False
1600110528973750276,30,198,False
1675005544007102470,226,97,False
1388634816116101124,1201,160,False
1242165610475180039,220,46,False
1321447999894073346,415,2193,True
812696531358793728,132,1177,False
1848567902162624512,27,25,False
1296204184014864385,252,396,False
1835515840768139264,127,142,True
973147316306587649,866,2000,False
245826806,612,1493,False
2328227600,412,294,True
2771384249,95,535,True
1471100488120680458,2940,2322,True
1507394670,198,1733,False
449493827,179,72,True
1169822245,19,373,False
1504167233911676928,461,982,False
1529115606993215488,35,377,False
948711464428175360,112,557,False
3035414629,481,264,False
177634855,8517,1191,False
44827470,840,634,False
1665528403112480770,105,65,False
1329173359977000961,932,936,True
1878639584994545664,548,18,False
286952321,1404,1788,False
1806909225404370944,995,3137,True
789122815798702080,17314,535,True
2426807064,6544,326,False
2166567638,742,1049,False
1034678092202049536,486,2252,False
1210774006556553217,269,406,False
1519697232219492352,134,165,False
2678195420,763,257,False
65699880,1253,327,True
21348880,417926,3493,True
1696332424391667712,129,45,False
92481848,229,100,False
1733644893644345344,234,108,False
535492279,410,434,True
34871662,338,2422,False
1458925808798646276,9581,610,True
1492411212105195521,94,103,False
2475600235,158,71,False
633974612,64,144,False
1653505828769656832,38,470,False
202004803,362,534,False
1092887410478800896,936,853,False
822592446001479681,120,97,False
1480980613,686,7079,False
1645478986498048000,8235,8398,False
1846265899885445120,135,104,True
277009994,1245,294,False
947447416671883264,16,72,False
1809694067078623232,1575,239,True
743683514,162421,1298,True
104146203,90499,79,True
9573062,9699,3100,False
1906369203663519744,88,89,False
15247916,6357,3952,True
302996908,665,756,False
1727479987031453696,208,85,False
1212900854560215041,20,172,False
1522289782352596992,175,350,False
1833842328135405568,504,924,True
1582782677178105856,100,97,False
1335741449640374273,599,403,False
803875584010924032,3553,5152,False
865118713,1243,3564,False
628921980,2012,4890,False
1586533731472650240,11103,9745,False
385249444,60,349,False
1524159874585743366,30,185,False
860835176,12848,2107,True
1288874831858016256,754,900,False
1890611070638993408,648,570,False
1812340712987389952,8,21,False
1598433280801513494,90,8,False
1642089589954281473,851,606,True
843959750828199936,163,456,True
1606406576692240401,7,28,False
147561402,1633703,19362,True
1425604571712294912,387,421,False
146512716,2509,2706,True
1344336056393601030,914,504,False
1586765595692900354,6967,6687,False
1698153707492311040,142,106,False
1666227525423448064,20716,7132,True
1239712860403453952,73,398,False
290728317,253,102,False
1433802505,1063,2775,True
1191484735748542466,523,423,False
49139523,13247,4157,True
1856929500808056834,87,53,False
345679585,2,118,False
1702325063134187520,648,711,False
327536830,106,443,False
1496687611238256648,127,72,False
1521503403351887873,547,96,True
720505717,2132,1237,True
12263542,68391,3325,False
1040271432784072706,243,152,False
1830927273509175301,100,56,False
1493720394020306947,357,87,False
1538114635609800705,7,4,False
1796005473189060608,13,23,False
1786195336374996992,565,250,True
1590385698259062785,327,204,True
1823181210245619712,225,769,True
1243895058,69,486,False
1593289368415875072,193,511,False
1862714886297378816,16,13,False
1443254036128542721,3541,3862,True
1596678657870897152,1510,703,False
1271216409935216640,491,1276,False
1750878260731486208,1626,1200,True
1490370203997204480,1884,1657,True
1501035188775976962,656,106,True
1025741330,1063,5028,False
415376420,2989,908,False
1245045625,1536,1558,False
1723445378,18,78,False
138809881,505561,1197,True
1279906357630472192,1056,1453,False
1683781431640870912,424,766,False
1500674684030898176,305,1065,False
916119991,1710,1215,False
1709794692764704768,487,81,True
1520606582937116672,1119,141,False
204810529,3072,1209,True
1519671458162749440,483,772,True
1900266886593417216,65,186,False
785759322118713344,586,151,False
720925710,146,334,False
1295440062029737993,349,208,False
1887220428323889155,37,79,False
562463077,1523,1623,False
3145531725,566,1279,False
106597045,7543,5367,False
22233925,7868,7696,False
1297267709655355394,223,100,False
1889874236136890368,27,7,False
3762129673,30693,29440,True
735144413668638720,846,850,False
3803966600,2522,2429,True
1834335987557634048,355,86,False
27000095,1336,2231,False
1573796941112430592,777,383,True
979368638514913282,707,637,False
473316981,110,282,False
4660110074,28,35,False
166228541,377,200,False
1511503693010460672,57,153,False
2497605457,76,52,False
1609362424934666240,1781,1003,False
949869207893749760,53,55,False
1879570017957576704,1023,188,True
1674937579022569478,415,359,False
1696326962828992512,3412,770,True
1712300993566965760,2010,3141,False
1548450979791507457,39,1121,False
1589012173774274566,187,569,True
1441838010312454147,200,984,False
1614770538802470914,1938,4400,False
1596190701301243904,751,655,True
1532402676377571331,658,864,False
171284959,202,268,False
100887062,253,174,False
738746746659033089,212,61,False
898559687645208576,4398,3372,True
2933885233,480,537,False
505449931,27,113,False
411814251,172,275,True
28803148,42930,39486,True
1645454488906395654,16,242,False
1217655703403282434,10108,7322,False
1518743217734402049,52,18,False
501815808,278,76,True
875512969249030150,529,171,False
4920976387,302,384,False
1423279705411575818,566,397,False
822858017368514564,496,1127,False
1577731571922132992,632,631,True
39924132,64,55,False
1067076966380171265,3068,352,False
1801372938568142848,617,612,False
1877954057333018624,34,1,False
988983660,343,387,False
825432286451625985,292,523,False
1023153434,702,180,False
1569420783084093440,83,224,False
1588205336732831746,98,202,True
1498384112255737858,442,984,False
1298261977970511872,74,488,False
1789636719408791552,55,307,False
1878451096718569472,63,0,False
816911122058059777,298,94,False
1524280913823436800,125,102,False
208006752,770,591,False
29501253,3378550,897,True
471452124,580,558,False
1797127671916232704,233,232,False
1183628042847051776,1042,1327,False
1862969472014864384,18818,65,False
97781259,1141,5668,False
3310056226,10860,9637,False
1575225055013109760,5040,557,False
27032207,47494,27011,False
1360365297690161153,194,56,False
1461042517,1937,1631,False
1672421191544459265,176,757,False
1438851249735041037,62833,458,True
277219310,2915,5119,False
1372921160401367045,4454,225,False
1004599646080131072,39,59,False
110246575,12238,3192,False
169277832,1793,1646,False
471597882,354041,392,False
481489755,49007,706,True
403764179,65,162,False
360728030,338,181,False
1847999939856519168,395,163,True
2837649533,187,1637,False
270691489,814,1372,False
1301356407799844864,618,348,False
1724625281942745088,1340,627,False
2196655093,1467,1013,False
1702035575245791232,63,1023,False
1510992829375471616,324,525,True
1524730436148154371,293,300,True
893692207,110,129,False
1428099123387981824,1409,770,False
503244467,4621,4177,True
877385706863296512,3821,4347,False
1451266477,76,536,False
4390421355,5024,4838,False
1744511857359040512,270,93,False
946476448373645312,64370,45233,True
1100834898334703616,586,155,True
971732404829335554,170,687,False
185491463,3301,1674,False
1575610910,1939,1452,True
986272407076786176,3378,92,True
70302969,613,189,False
1910338873030254592,10,105,False
1587775812912439296,321,300,False
1649493220550758401,14,308,False
1588824791716220929,23,91,False
1526958157427355649,290,659,False
1592930495507050497,885,1226,True
1288593334420811777,8677,1203,True
363682542,962,368,True
811719816838942720,2408,2950,False
2949261587,158043,8072,True
30095152,72389,63114,True
129529235,13,384,False
895748683676831744,800,5011,False
1409698790441881602,228,160,False
1896551269034061824,7,14,True
16211049,2044,3338,False
1587159507909550080,379,225,False
1541247386722263041,387,294,False
1874449534471786497,288,187,False
1889381989116973056,580,628,True
1458382666097565702,4298,4477,False
1607729366590492672,204,84,False
1427805784163852291,185,75,False
1483823958092886024,91,109,False
1638847421139623936,78,319,False
1053004317739823104,400,48,False
1635779038416621568,19,60,False
1834183696452124672,70,174,False
1695218337691963395,131,866,False
3087040972,703,177,False
1448287683302809605,145,146,False
42579329,58,115,False
164775233,24272,10621,False
26930108,874,2760,False
104324860,27488,433,False
462267156,544,18,False
1544739483257487362,2884,2066,False
1518710184125689856,95,187,True
1527082737043120130,96,1,False
1328473433751965696,1121,883,True
1586779395519172608,27,27,False
1595610389101694976,74,54,True
2497760610,1595,3747,False
554676198,848,1150,False
1906954502240194560,668,1486,False
782041195035975680,3977,4909,False
409598403,231,121,False
133957901,1554,2333,True
1329848082532495360,8176,527,True
4773629565,1636,230,True
327577091,269693,1475,True
274261249,14956,5863,False
1456470230637572098,235,224,False
84615574,2137,182,False
56984704,199,1214,False
1905543395034243072,18,57,False
2674219202,720,1060,False
479556973,88,1,False
1167472082369822722,121,187,False
59010637,133787,1961,False
1754392115763912705,178,46,False
176831747,727,675,True
2233801290,61,44,False
1131737708701847552,3418,4822,False
43122417,147,1167,False
939959039420538880,151,259,False
1776897364566892544,100,123,False
1749613311723749376,1588,328,True
17470695,50686,1330,False
1852079074463879168,22,76,False
1354405900413493248,58,167,False
2412830409,95,164,False
1485874802489442308,28344,9,False
1900752353604571136,223,486,False
334089217,32,305,False
1389709106865389569,295,569,False
1201261522745360388,191,230,False
1178314977947652097,13,172,False
3236384046,32056,238,True
1667547331384733696,64,134,False
1313232985676812290,10890,9584,False
1427448097962143745,502,200,False
908454109388443649,103,751,False
1650863044396994560,13,281,False
21332359,8189,8554,False
531631764,3655,2823,False
1520542048616595456,101,23,True
1499252293019086854,206,1280,False
1516451869933158400,197,74,False
1304901400921608197,72,224,False
1641240244094906368,1374,1383,True
1482450774760296461,45,2,False
1256956597026226177,2186,1964,False
2819600134,849,928,True
1066288224157392896,332,152,False
1566448875644551169,923,1107,False
1597835504711389185,652,116,True
1549302757,76,214,False
